서울특별시 강서구 화곡동,1091.0,1091.0,0.0,화곡푸르지오,125.021,202107.0,5.0,123700.0,10.0,2002.0,화곡로13길 107,
서울특별시 관악구 남현동,1059-1,1059.0,1.0,르메이르강남타운1,132.36,202103.0,24.0,113000.0,13.0,2002.0,남부순환로 2068,
서울특별시 관악구 남현동,1058-7,1058.0,7.0,현대이즈빌,136.44,202102.0,23.0,70000.0,6.0,2002.0,남현1길 9,
서울특별시 관악구 봉천동,179-58,179.0,58.0,낙성대현대아파트,136.11,202101.0,1.0,99000.0,6.0,1988.0,남부순환로248길 56,
서울특별시 관악구 봉천동,179-58,179.0,58.0,낙성대현대아파트,136.11,202101.0,18.0,105000.0,12.0,1988.0,남부순환로248길 56,
서울특별시 관악구 봉천동,179-58,179.0,58.0,낙성대현대아파트,136.11,202104.0,12.0,90000.0,1.0,1988.0,남부순환로248길 56,
서울특별시 관악구 봉천동,856-5,856.0,5.0,대우디오슈페리움1단지,130.18,202104.0,26.0,120000.0,18.0,2007.0,관악로 164,
서울특별시 관악구 봉천동,7-312,7.0,312.0,동아타운21,125.42,202102.0,8.0,76500.0,13.0,2003.0,관악로37길 15,
서울특별시 관악구 봉천동,1000.0,1000.0,0.0,현대(관악),123.29,202101.0,13.0,115000.0,13.0,1992.0,관악로40길 60,
서울특별시 관악구 봉천동,1000.0,1000.0,0.0,현대(관악),123.29,202102.0,1.0,122000.0,6.0,1992.0,관악로40길 60,
서울특별시 관악구 봉천동,1000.0,1000.0,0.0,현대(관악),123.29,202103.0,5.0,125000.0,12.0,1992.0,관악로40길 60,
서울특별시 관악구 봉천동,1000.0,1000.0,0.0,현대(관악),123.29,202104.0,10.0,120000.0,12.0,1992.0,관악로 304,
서울특별시 관악구 봉천동,1000.0,1000.0,0.0,현대(관악),123.29,202107.0,11.0,112000.0,4.0,1992.0,관악로 304,
서울특별시 관악구 신림동,1730.0,1730.0,0.0,신림푸르지오,138.74,202102.0,3.0,119500.0,12.0,2005.0,남부순환로 1430,20210422.0
서울특별시 관악구 신림동,1730.0,1730.0,0.0,신림푸르지오,138.74,202102.0,3.0,119500.0,12.0,2005.0,남부순환로 1430,
서울특별시 관악구 신림동,1730.0,1730.0,0.0,신림푸르지오,138.64,202107.0,9.0,121000.0,10.0,2005.0,남부순환로 1430,
서울특별시 광진구 광장동,218-1,218.0,1.0,극동1,126.94,202101.0,11.0,191500.0,4.0,1985.0,아차산로 552,
서울특별시 광진구 광장동,218-1,218.0,1.0,극동1,126.94,202101.0,30.0,197500.0,2.0,1985.0,아차산로 552,
서울특별시 광진구 광장동,145-8,145.0,8.0,워커힐,162.41,202101.0,8.0,183000.0,3.0,1978.0,아차산로 637,
서울특별시 광진구 광장동,145-8,145.0,8.0,워커힐,166.91,202101.0,23.0,192500.0,1.0,1978.0,아차산로 637,
서울특별시 광진구 광장동,145-8,145.0,8.0,워커힐,162.41,202103.0,5.0,170000.0,4.0,1978.0,아차산로 637,
서울특별시 광진구 광장동,105.0,105.0,0.0,워커힐현대빌,133.68,202104.0,2.0,90000.0,5.0,1994.0,아차산로78길 63,
서울특별시 광진구 광장동,125.0,125.0,0.0,워크힐팰리스,133.83,202103.0,2.0,125000.0,12.0,2005.0,아차산로78길 18,20210806.0
서울특별시 광진구 광장동,121.0,121.0,0.0,유진스웰,142.431,202102.0,3.0,153000.0,15.0,2011.0,아차산로78길 7,
서울특별시 광진구 광장동,121.0,121.0,0.0,유진스웰,136.684,202103.0,8.0,152500.0,13.0,2011.0,아차산로78길 7,
서울특별시 광진구 구의동,547-7,547.0,7.0,광진해모로리버뷰,134.23,202106.0,4.0,159500.0,4.0,2009.0,강변역로4길 56,
서울특별시 광진구 구의동,199-18,199.0,18.0,삼성쉐르빌,132.08,202101.0,5.0,151500.0,20.0,2001.0,구의강변로 106,
서울특별시 광진구 구의동,199-18,199.0,18.0,삼성쉐르빌,161.87,202101.0,8.0,177000.0,22.0,2001.0,구의강변로 106,
서울특별시 광진구 구의동,199-18,199.0,18.0,삼성쉐르빌,132.77,202101.0,30.0,148000.0,7.0,2001.0,구의강변로 106,
서울특별시 광진구 구의동,199-18,199.0,18.0,삼성쉐르빌,144.51,202102.0,20.0,145000.0,5.0,2001.0,구의강변로 106,
서울특별시 광진구 구의동,199-18,199.0,18.0,삼성쉐르빌,156.73,202106.0,19.0,169000.0,19.0,2001.0,구의강변로 106,
서울특별시 광진구 구의동,631-1,631.0,1.0,현대프라임,183.87,202101.0,13.0,187000.0,3.0,1997.0,광나루로56길 29,
서울특별시 광진구 구의동,631-1,631.0,1.0,현대프라임,126.66,202102.0,17.0,190000.0,27.0,1997.0,광나루로56길 29,
서울특별시 광진구 군자동,503.0,503.0,0.0,광진We’vePark,138.14,202101.0,10.0,129000.0,4.0,2008.0,광나루로 369,
서울특별시 광진구 군자동,503.0,503.0,0.0,광진We’vePark,131.96,202101.0,26.0,110000.0,12.0,2008.0,광나루로 369,
서울특별시 광진구 군자동,503.0,503.0,0.0,광진We’vePark,131.96,202103.0,10.0,115000.0,11.0,2008.0,광나루로 369,
서울특별시 광진구 군자동,503.0,503.0,0.0,광진We’vePark,131.96,202103.0,10.0,115000.0,11.0,2008.0,광나루로 369,20210316.0
서울특별시 광진구 군자동,360-20,360.0,20.0,동양파라곤,124.65,202103.0,24.0,113000.0,12.0,2008.0,광나루로 361,
서울특별시 광진구 군자동,360-20,360.0,20.0,동양파라곤,124.65,202103.0,27.0,112900.0,15.0,2008.0,광나루로 361,
서울특별시 광진구 군자동,360-20,360.0,20.0,동양파라곤,124.65,202104.0,17.0,117000.0,20.0,2008.0,광나루로 361,
서울특별시 광진구 군자동,360-20,360.0,20.0,동양파라곤,127.56,202105.0,18.0,80000.0,8.0,2008.0,광나루로 361,
서울특별시 광진구 자양동,854.0,854.0,0.0,광진트라팰리스,153.79,202102.0,22.0,200000.0,6.0,2006.0,뚝섬로34길 67,
서울특별시 광진구 자양동,227-7,227.0,7.0,더샵스타시티,163.53,202103.0,17.0,200000.0,13.0,2007.0,아차산로 262,
서울특별시 광진구 자양동,227-7,227.0,7.0,더샵스타시티,139.6,202105.0,20.0,185000.0,2.0,2007.0,아차산로 262,
서울특별시 광진구 자양동,227-7,227.0,7.0,더샵스타시티,127.95,202107.0,6.0,190000.0,23.0,2007.0,아차산로 262,
서울특별시 광진구 자양동,591-12,591.0,12.0,신호빌라트,156.48,202103.0,19.0,160000.0,12.0,1997.0,자양강변길 297,
서울특별시 광진구 자양동,663-21,663.0,21.0,와이엠프라젠스파,125.28,202101.0,9.0,91500.0,3.0,2005.0,자양로5길 33,
서울특별시 광진구 자양동,855.0,855.0,0.0,이튼타워리버3차,122.69,202101.0,9.0,170000.0,10.0,2007.0,능동로 18,
서울특별시 광진구 자양동,856.0,856.0,0.0,이튼타워리버5차,128.39,202101.0,23.0,195000.0,19.0,2009.0,능동로4길 40,
서울특별시 광진구 자양동,695.0,695.0,0.0,한양,157.87,202102.0,1.0,195000.0,9.0,1983.0,구의강변로 11,
서울특별시 광진구 자양동,853.0,853.0,0.0,한화꿈에그린,138.85,202107.0,21.0,180000.0,4.0,2006.0,뚝섬로24길 74,
서울특별시 구로구 개봉동,60-101,60.0,101.0,거성푸르뫼,132.68,202101.0,7.0,59000.0,14.0,1993.0,고척로 85,
서울특별시 구로구 개봉동,60-82,60.0,82.0,거성푸르뫼2,132.68,202104.0,2.0,62000.0,7.0,1994.0,고척로 82,
서울특별시 구로구 개봉동,60-82,60.0,82.0,거성푸르뫼2,132.68,202106.0,5.0,72500.0,8.0,1994.0,고척로 82,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,149.97,202101.0,8.0,104500.0,18.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,123.46,202101.0,16.0,99000.0,6.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,149.97,202101.0,25.0,100000.0,3.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,123.46,202103.0,25.0,91500.0,24.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,149.97,202104.0,14.0,104500.0,4.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,149.97,202104.0,22.0,110000.0,10.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,123.46,202104.0,24.0,103500.0,5.0,1999.0,경인로 382,20210521.0
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,123.46,202105.0,21.0,103500.0,5.0,1999.0,경인로 382,
서울특별시 구로구 개봉동,476.0,476.0,0.0,한마을,149.97,202106.0,30.0,105000.0,20.0,1999.0,경인로 382,
서울특별시 구로구 구로동,501.0,501.0,0.0,신구로자이,133.78,202101.0,3.0,110000.0,22.0,2007.0,구로중앙로 134,
서울특별시 구로구 구로동,501.0,501.0,0.0,신구로자이,133.78,202101.0,4.0,103000.0,35.0,2007.0,구로중앙로 134,
서울특별시 구로구 구로동,501.0,501.0,0.0,신구로자이,243.42,202102.0,26.0,168000.0,36.0,2007.0,구로중앙로 134,
서울특별시 구로구 구로동,501.0,501.0,0.0,신구로자이,133.78,202106.0,16.0,118000.0,23.0,2007.0,구로중앙로 134,
서울특별시 구로구 구로동,1263.0,1263.0,0.0,신도림롯데아파트,170.3,202103.0,15.0,135000.0,11.0,1999.0,새말로 31,
서울특별시 구로구 구로동,1267.0,1267.0,0.0,신도림태영타운,171.22,202103.0,27.0,141000.0,19.0,2000.0,새말로 93,
서울특별시 구로구 구로동,1267.0,1267.0,0.0,신도림태영타운,134.88,202104.0,2.0,135000.0,20.0,2000.0,새말로 93,
서울특별시 구로구 구로동,1267.0,1267.0,0.0,신도림태영타운,171.22,202105.0,4.0,148500.0,11.0,2000.0,새말로 93,
서울특별시 구로구 구로동,100-8,100.0,8.0,신안타워,134.94,202102.0,27.0,71000.0,16.0,1998.0,구로중앙로 68,
서울특별시 구로구 구로동,108.0,108.0,0.0,현대파크빌,138.358,202101.0,19.0,69900.0,25.0,1999.0,공원로 41,
서울특별시 구로구 구로동,110-1,110.0,1.0,희훈타워빌,142.59,202102.0,9.0,73000.0,21.0,1998.0,공원로 63,
서울특별시 구로구 구로동,110-1,110.0,1.0,희훈타워빌,142.59,202104.0,8.0,64500.0,15.0,1998.0,공원로 63,
서울특별시 구로구 구로동,110-1,110.0,1.0,희훈타워빌,127.05,202104.0,20.0,74500.0,8.0,1998.0,공원로 63,
서울특별시 구로구 구로동,110-1,110.0,1.0,희훈타워빌,127.05,202105.0,24.0,73000.0,6.0,1998.0,공원로 63,
서울특별시 구로구 신도림동,642.0,642.0,0.0,대림1,134.99,202106.0,26.0,145500.0,12.0,1999.0,신도림로 16,
서울특별시 구로구 신도림동,642.0,642.0,0.0,대림2,134.99,202103.0,18.0,125000.0,2.0,2001.0,신도림로 16,
서울특별시 구로구 신도림동,646.0,646.0,0.0,대림e-편한세상4,152.07,202101.0,22.0,157000.0,2.0,2003.0,경인로65길 16-15,
서울특별시 구로구 신도림동,646.0,646.0,0.0,대림e-편한세상4,152.07,202101.0,30.0,174000.0,22.0,2003.0,경인로65길 16-15,
서울특별시 구로구 신도림동,646.0,646.0,0.0,대림e-편한세상4,152.07,202103.0,22.0,178000.0,16.0,2003.0,경인로65길 16-15,
서울특별시 구로구 신도림동,646.0,646.0,0.0,대림e-편한세상4,152.07,202104.0,27.0,176000.0,14.0,2003.0,경인로65길 16-15,
서울특별시 구로구 신도림동,643.0,643.0,0.0,동아1,169.199,202106.0,4.0,148000.0,1.0,1999.0,신도림로 87,
서울특별시 구로구 신도림동,645.0,645.0,0.0,동아3,138.412,202104.0,8.0,141000.0,4.0,2000.0,신도림로 78,
서울특별시 구로구 신도림동,645.0,645.0,0.0,동아3,138.412,202107.0,5.0,155000.0,8.0,2000.0,신도림로 78,
서울특별시 구로구 신도림동,692.0,692.0,0.0,디큐브시티,128.41,202101.0,4.0,149000.0,42.0,2011.0,경인로 662,
서울특별시 구로구 신도림동,692.0,692.0,0.0,디큐브시티,128.41,202102.0,20.0,139500.0,10.0,2011.0,경인로 662,
서울특별시 구로구 신도림동,692.0,692.0,0.0,디큐브시티,128.41,202102.0,24.0,160500.0,41.0,2011.0,경인로 662,
서울특별시 구로구 신도림동,692.0,692.0,0.0,디큐브시티,128.41,202104.0,27.0,159700.0,18.0,2011.0,경인로 662,
서울특별시 구로구 신도림동,692.0,692.0,0.0,디큐브시티,125.36,202105.0,20.0,148000.0,26.0,2011.0,경인로 662,
서울특별시 구로구 신도림동,692.0,692.0,0.0,디큐브시티,128.41,202105.0,26.0,141000.0,22.0,2011.0,경인로 662,
서울특별시 구로구 오류동,340.0,340.0,0.0,삼천리,134.64,202106.0,21.0,85200.0,6.0,1998.0,경인로8길 75,20210719.0
서울특별시 구로구 오류동,340.0,340.0,0.0,삼천리,134.64,202106.0,21.0,85200.0,6.0,1998.0,경인로8길 75,
서울특별시 구로구 오류동,340.0,340.0,0.0,삼천리,134.64,202107.0,6.0,84000.0,15.0,1998.0,경인로8길 75,
서울특별시 구로구 온수동,155.0,155.0,0.0,온수힐스테이트,121.28,202102.0,14.0,89700.0,8.0,2010.0,부일로9길 127,
서울특별시 구로구 온수동,155.0,155.0,0.0,온수힐스테이트,121.26,202105.0,29.0,100000.0,12.0,2010.0,부일로9길 127,
서울특별시 구로구 온수동,155.0,155.0,0.0,온수힐스테이트,162.03,202106.0,21.0,115000.0,7.0,2010.0,부일로9길 127,
서울특별시 구로구 온수동,155.0,155.0,0.0,온수힐스테이트,121.26,202107.0,5.0,98000.0,4.0,2010.0,부일로9길 127,
서울특별시 금천구 가산동,769.0,769.0,0.0,두산,134.95,202106.0,26.0,100000.0,22.0,1998.0,가산로 99,
서울특별시 금천구 독산동,303-1,303.0,1.0,은탑로얄클라스,153.26,202102.0,27.0,62000.0,9.0,2001.0,가산로3길 77,
서울특별시 금천구 독산동,1093-4,1093.0,4.0,한신아파트,129.66,202101.0,27.0,85000.0,15.0,1991.0,한내로 62,
서울특별시 금천구 독산동,1093-4,1093.0,4.0,한신아파트,129.66,202103.0,1.0,86500.0,2.0,1991.0,한내로 62,
서울특별시 금천구 독산동,1093-4,1093.0,4.0,한신아파트,129.66,202105.0,3.0,90500.0,12.0,1991.0,한내로 62,
서울특별시 금천구 독산동,1093-4,1093.0,4.0,한신아파트,129.66,202107.0,9.0,96000.0,15.0,1991.0,한내로 62,
서울특별시 금천구 독산동,1093-4,1093.0,4.0,한신아파트,129.66,202107.0,10.0,93500.0,8.0,1991.0,한내로 62,
서울특별시 금천구 시흥동,992-12,992.0,12.0,영광,120.4,202101.0,18.0,83000.0,4.0,1994.0,시흥대로57길 17,
서울특별시 노원구 공릉동,106.0,106.0,0.0,공릉 해링턴플레이스,134.914,202102.0,24.0,117000.0,7.0,2000.0,노원로 62,
서울특별시 노원구 공릉동,106.0,106.0,0.0,공릉 해링턴플레이스,134.914,202103.0,10.0,116000.0,4.0,2000.0,노원로 62,
서울특별시 노원구 공릉동,106.0,106.0,0.0,공릉 해링턴플레이스,134.914,202104.0,2.0,117000.0,15.0,2000.0,노원로 62,
서울특별시 노원구 공릉동,106.0,106.0,0.0,공릉 해링턴플레이스,134.914,202105.0,1.0,105000.0,1.0,2000.0,노원로 62,
서울특별시 노원구 공릉동,270-47,270.0,47.0,청수대아파트,143.62,202101.0,26.0,74400.0,6.0,2005.0,노원로1길 121,
서울특별시 노원구 상계동,1318.0,1318.0,0.0,노원IPARK,139.28,202103.0,23.0,88000.0,5.0,2009.0,상계로23다길 13-8,
서울특별시 노원구 상계동,1318.0,1318.0,0.0,노원IPARK,145.58,202106.0,5.0,85000.0,3.0,2009.0,상계로23다길 13-8,
서울특별시 노원구 상계동,1282.0,1282.0,0.0,상계2차중앙하이츠,134.97,202105.0,12.0,104000.0,2.0,1998.0,노원로 428,
서울특별시 노원구 상계동,1265.0,1265.0,0.0,수락산벨리체,134.94,202101.0,20.0,87500.0,5.0,2000.0,동일로250길 18,
서울특별시 노원구 상계동,694.0,694.0,0.0,임광,122.18,202102.0,3.0,124500.0,7.0,1989.0,노원로 569,
서울특별시 노원구 상계동,694.0,694.0,0.0,임광,122.18,202102.0,20.0,133000.0,9.0,1989.0,노원로 569,
서울특별시 노원구 월계동,775.0,775.0,0.0,대우,134.64,202103.0,31.0,80500.0,13.0,1998.0,초안산로5길 22,
서울특별시 노원구 월계동,775.0,775.0,0.0,대우,134.64,202106.0,18.0,81000.0,10.0,1998.0,초안산로5길 22,20210729.0
서울특별시 노원구 월계동,775.0,775.0,0.0,대우,134.64,202106.0,18.0,81000.0,10.0,1998.0,초안산로5길 22,
서울특별시 노원구 월계동,947.0,947.0,0.0,롯데캐슬루나,127.0318,202101.0,6.0,104000.0,8.0,2006.0,월계로45길 21,
서울특별시 노원구 월계동,947.0,947.0,0.0,롯데캐슬루나,127.0318,202106.0,7.0,107000.0,1.0,2006.0,월계로45길 21,
서울특별시 노원구 월계동,942.0,942.0,0.0,월계역신도브래뉴,123.6546,202101.0,8.0,80000.0,8.0,2005.0,광운로 132,
서울특별시 노원구 월계동,18.0,18.0,0.0,한진한화그랑빌,139.08,202101.0,6.0,124000.0,23.0,2002.0,마들로 31,20210202.0
서울특별시 노원구 월계동,18.0,18.0,0.0,한진한화그랑빌,139.08,202101.0,8.0,124000.0,23.0,2002.0,마들로 31,
서울특별시 노원구 월계동,18.0,18.0,0.0,한진한화그랑빌,139.08,202101.0,23.0,116700.0,26.0,2002.0,마들로 31,
서울특별시 노원구 월계동,18.0,18.0,0.0,한진한화그랑빌,139.08,202102.0,3.0,128000.0,14.0,2002.0,마들로 31,
서울특별시 노원구 월계동,18.0,18.0,0.0,한진한화그랑빌,139.08,202102.0,17.0,116000.0,5.0,2002.0,마들로 31,
서울특별시 노원구 월계동,18.0,18.0,0.0,한진한화그랑빌,139.08,202107.0,3.0,120000.0,4.0,2002.0,마들로 31,
서울특별시 노원구 중계동,363.0,363.0,0.0,대림벽산(363),141.45,202104.0,28.0,142000.0,14.0,1993.0,한글비석로8길 20,
서울특별시 노원구 중계동,363.0,363.0,0.0,대림벽산(363),141.45,202105.0,1.0,154000.0,12.0,1993.0,한글비석로8길 20,
서울특별시 노원구 중계동,580.0,580.0,0.0,성원1,134.78,202102.0,8.0,124000.0,5.0,1996.0,덕릉로71길 5,
서울특별시 노원구 중계동,580.0,580.0,0.0,성원1,134.78,202102.0,8.0,124000.0,5.0,1996.0,덕릉로71길 5,20210630.0
서울특별시 노원구 중계동,580.0,580.0,0.0,성원1,134.78,202103.0,2.0,130000.0,8.0,1996.0,덕릉로71길 5,
서울특별시 노원구 중계동,364.0,364.0,0.0,신안동진,134.74,202103.0,2.0,160000.0,7.0,1993.0,중계로 195,
서울특별시 노원구 중계동,364.0,364.0,0.0,신안동진,134.74,202103.0,15.0,167000.0,9.0,1993.0,중계로 195,
서울특별시 노원구 중계동,364.0,364.0,0.0,신안동진,134.74,202103.0,27.0,155000.0,3.0,1993.0,중계로 195,
서울특별시 노원구 중계동,364.0,364.0,0.0,신안동진,134.74,202104.0,3.0,160500.0,14.0,1993.0,중계로 195,
서울특별시 노원구 중계동,364.0,364.0,0.0,신안동진,134.74,202105.0,12.0,151500.0,2.0,1993.0,중계로 195,
서울특별시 노원구 중계동,445.0,445.0,0.0,염광,132.21,202101.0,23.0,95000.0,15.0,1996.0,덕릉로79길 23,
서울특별시 노원구 중계동,445.0,445.0,0.0,염광,131.25,202104.0,30.0,115500.0,12.0,1996.0,덕릉로79길 23,
서울특별시 노원구 중계동,445.0,445.0,0.0,염광,131.25,202107.0,7.0,118000.0,13.0,1996.0,덕릉로79길 23,
서울특별시 노원구 하계동,255-1,255.0,1.0,삼익선경,134.19,202101.0,21.0,112500.0,8.0,1993.0,노원로 214,
서울특별시 노원구 하계동,270.0,270.0,0.0,우성,127.22,202106.0,12.0,135000.0,10.0,1988.0,섬밭로 232,
서울특별시 노원구 하계동,256-5,256.0,5.0,한신동성,138.29,202103.0,12.0,120000.0,3.0,1993.0,한글비석로 151,
서울특별시 노원구 하계동,256-5,256.0,5.0,한신동성,138.29,202105.0,4.0,116500.0,2.0,1993.0,한글비석로 151,
서울특별시 노원구 하계동,256-5,256.0,5.0,한신동성,138.29,202105.0,8.0,132000.0,8.0,1993.0,한글비석로 151,
서울특별시 도봉구 방학동,701-15,701.0,15.0,거성학마을아파트,134.29,202105.0,24.0,59800.0,16.0,1994.0,도당로 116,
서울특별시 도봉구 방학동,701-15,701.0,15.0,거성학마을아파트,134.29,202105.0,29.0,68000.0,14.0,1994.0,도당로 116,
서울특별시 도봉구 방학동,701-15,701.0,15.0,거성학마을아파트,134.29,202107.0,14.0,74000.0,15.0,1994.0,도당로 116,
서울특별시 도봉구 방학동,720-1,720.0,1.0,대상타운현대아파트,133.97,202104.0,25.0,115000.0,5.0,2001.0,마들로 616,
서울특별시 도봉구 방학동,689.0,689.0,0.0,동부센트레빌아파트,131.336,202101.0,6.0,80000.0,13.0,2005.0,방학로 120,
서울특별시 도봉구 방학동,718-7,718.0,7.0,방학E.S.A1아파트,126.97,202101.0,15.0,81000.0,18.0,2003.0,마들로 657,
서울특별시 도봉구 방학동,718-7,718.0,7.0,방학E.S.A1아파트,124.66,202103.0,3.0,82000.0,3.0,2003.0,마들로 657,
서울특별시 도봉구 방학동,718-7,718.0,7.0,방학E.S.A1아파트,126.97,202104.0,9.0,84700.0,16.0,2003.0,마들로 657,
서울특별시 도봉구 방학동,718-7,718.0,7.0,방학E.S.A1아파트,126.97,202106.0,11.0,87500.0,10.0,2003.0,마들로 657,
서울특별시 도봉구 방학동,718-7,718.0,7.0,방학E.S.A1아파트,124.66,202107.0,1.0,84700.0,13.0,2003.0,마들로 657,
서울특별시 도봉구 방학동,720-18,720.0,18.0,방학동삼성래미안1,134.981,202101.0,22.0,92000.0,3.0,2002.0,마들로 646,
서울특별시 도봉구 방학동,720-18,720.0,18.0,방학동삼성래미안1,134.981,202101.0,26.0,110000.0,3.0,2002.0,마들로 646,
서울특별시 도봉구 방학동,720-18,720.0,18.0,방학동삼성래미안1,134.981,202102.0,5.0,116000.0,16.0,2002.0,마들로 646,
서울특별시 도봉구 방학동,720-18,720.0,18.0,방학동삼성래미안1,134.981,202104.0,16.0,120000.0,10.0,2002.0,마들로 646,
서울특별시 도봉구 방학동,522.0,522.0,0.0,북한산팰리스아파트,157.14,202101.0,29.0,49000.0,1.0,2001.0,해등로 312-20,
서울특별시 도봉구 방학동,522.0,522.0,0.0,북한산팰리스아파트,163.08,202102.0,1.0,50500.0,3.0,2001.0,해등로 312-20,
서울특별시 도봉구 방학동,522.0,522.0,0.0,북한산팰리스아파트,143.43,202102.0,5.0,50500.0,5.0,2001.0,해등로 312-20,
서울특별시 도봉구 방학동,531.0,531.0,0.0,신동아아파트2,122.28,202103.0,12.0,72000.0,9.0,1992.0,방학로15길 40,
서울특별시 도봉구 쌍문동,159.0,159.0,0.0,대우파크빌,169.55,202101.0,25.0,72000.0,8.0,1999.0,시루봉로2길 80,
서울특별시 도봉구 쌍문동,159.0,159.0,0.0,대우파크빌,169.55,202102.0,1.0,72500.0,5.0,1999.0,시루봉로2길 80,
서울특별시 도봉구 쌍문동,159.0,159.0,0.0,대우파크빌,169.55,202107.0,3.0,83000.0,3.0,1999.0,시루봉로2길 80,
서울특별시 도봉구 쌍문동,19.0,19.0,0.0,엘지트윈빌Ⅰ·Ⅱ,240.97,202103.0,6.0,79500.0,10.0,1999.0,도당로 6,
서울특별시 도봉구 창동,808.0,808.0,0.0,동아청솔,134.94,202101.0,29.0,115000.0,3.0,1997.0,노해로69길 103,
서울특별시 도봉구 창동,808.0,808.0,0.0,동아청솔,134.94,202106.0,5.0,125000.0,2.0,1997.0,노해로69길 103,
서울특별시 도봉구 창동,825.0,825.0,0.0,북한산아이파크5차,134.7947,202101.0,23.0,132000.0,4.0,2004.0,도봉로136길 28,
서울특별시 도봉구 창동,825.0,825.0,0.0,북한산아이파크5차,134.7947,202103.0,3.0,137750.0,18.0,2004.0,도봉로136길 28,
서울특별시 도봉구 창동,825.0,825.0,0.0,북한산아이파크5차,134.7947,202103.0,29.0,149000.0,18.0,2004.0,도봉로136길 28,
서울특별시 도봉구 창동,825.0,825.0,0.0,북한산아이파크5차,165.1717,202104.0,28.0,145000.0,8.0,2004.0,도봉로136길 28,
서울특별시 도봉구 창동,366.0,366.0,0.0,서울가든,165.55,202101.0,29.0,104000.0,3.0,1992.0,해등로 32,
서울특별시 도봉구 창동,807.0,807.0,0.0,쌍용,135.0,202101.0,22.0,118000.0,5.0,1997.0,마들로 551,
서울특별시 도봉구 창동,807.0,807.0,0.0,쌍용,135.0,202103.0,6.0,128500.0,10.0,1997.0,마들로 551,
서울특별시 동대문구 답십리동,1003.0,1003.0,0.0,래미안위브,121.64,202104.0,8.0,157000.0,19.0,2014.0,답십리로 130,
서울특별시 동대문구 답십리동,1003.0,1003.0,0.0,래미안위브,121.64,202105.0,20.0,171000.0,8.0,2014.0,답십리로 130,
서울특별시 동대문구 답십리동,1003.0,1003.0,0.0,래미안위브,140.62,202106.0,17.0,170000.0,3.0,2014.0,답십리로 130,
서울특별시 동대문구 답십리동,1003.0,1003.0,0.0,래미안위브,121.64,202107.0,7.0,169500.0,15.0,2014.0,답십리로 130,
서울특별시 동대문구 용두동,138-41,138.0,41.0,두산베어스타워,155.66,202104.0,15.0,84000.0,14.0,1998.0,왕산로 81,
서울특별시 동대문구 용두동,138-41,138.0,41.0,두산베어스타워,165.39,202105.0,21.0,80000.0,10.0,1998.0,왕산로 81,
서울특별시 동대문구 이문동,425.0,425.0,0.0,이문삼성래미안아파트,149.934,202104.0,16.0,102500.0,2.0,2001.0,천장산로11길 17,
서울특별시 동대문구 장안동,384-1,384.0,1.0,공감대6차(384-1),137.75,202106.0,29.0,61000.0,11.0,2005.0,답십리로68길 31,
서울특별시 동대문구 장안동,131-1,131.0,1.0,유엔팰리스(131-1),135.14,202102.0,18.0,54000.0,2.0,2004.0,한천로32길 37,
서울특별시 동대문구 장안동,336.0,336.0,0.0,장안현대홈타운(336),133.72,202101.0,27.0,129000.0,2.0,2003.0,장안벚꽃로 107,
서울특별시 동대문구 장안동,336.0,336.0,0.0,장안현대홈타운(336),133.72,202102.0,15.0,122800.0,10.0,2003.0,장안벚꽃로 107,
서울특별시 동대문구 장안동,336.0,336.0,0.0,장안현대홈타운(336),133.72,202104.0,8.0,120000.0,4.0,2003.0,장안벚꽃로 107,
서울특별시 동대문구 장안동,336.0,336.0,0.0,장안현대홈타운(336),133.72,202105.0,1.0,129000.0,5.0,2003.0,장안벚꽃로 107,
서울특별시 동대문구 장안동,336.0,336.0,0.0,장안현대홈타운(336),133.72,202105.0,1.0,129000.0,5.0,2003.0,장안벚꽃로 107,20210525.0
서울특별시 동대문구 전농동,690.0,690.0,0.0,래미안 크레시티,121.95,202101.0,3.0,173000.0,12.0,2014.0,사가정로 65,
서울특별시 동대문구 전농동,690.0,690.0,0.0,래미안 크레시티,121.95,202102.0,16.0,169500.0,16.0,2014.0,사가정로 65,
서울특별시 동대문구 전농동,690.0,690.0,0.0,래미안 크레시티,121.93,202106.0,1.0,175000.0,13.0,2014.0,사가정로 65,
서울특별시 동대문구 전농동,690.0,690.0,0.0,래미안 크레시티,121.93,202106.0,12.0,182000.0,19.0,2014.0,사가정로 65,
서울특별시 동대문구 전농동,6.0,6.0,0.0,전농우성,126.63,202101.0,20.0,90000.0,4.0,1992.0,사가정로 190,
서울특별시 동대문구 전농동,6.0,6.0,0.0,전농우성,126.63,202103.0,6.0,94500.0,7.0,1992.0,사가정로 190,
